id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
139,Apple iPhone 13 Pro 256GB (Used),139999,LKR,Colombo,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-256gb-used-for-sale-colombo-3708,2026-02-21 02:37:17
140,Apple iPhone 13 Pro 256GB [Sierra Blue] (Used),139999,LKR,Colombo,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-256gb-sierra-blue-used-for-sale-colombo-85,2026-02-21 02:37:17
141,Apple iPhone 14 (Used),135000,LKR,Jaffna,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-jaffna-118,2026-02-21 02:37:17
142,Apple iPhone 13 Pro 512GB (Used),105000,LKR,Kandy,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-512gb-used-for-sale-kandy-30,2026-02-21 02:37:17
143,Apple iPhone 12 Pro Max (Used),90000,LKR,Batticaloa,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-batticaloa-613,2026-02-21 02:37:17
144,Apple iPhone 13 mini 128GB (Used),62500,LKR,Badulla,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-13-mini-mini-128gb-used-for-sale-badulla,2026-02-21 02:37:17
145,Apple iPhone 11 (Used),70000,LKR,Colombo,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-colombo-8201,2026-02-21 02:37:17
146,Apple iPhone 13 Pro Max 512GB (Used),158000,LKR,Gampaha,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-max-512gb-used-for-sale-gampaha-479,2026-02-21 02:37:17
147,S100 Smart Watch,1650,LKR,Kalutara,Unknown,Other,5 hours,https://ikman.lk/en/ad/s100-smart-watch-for-sale-kalutara,2026-02-21 02:37:17
148,Moto E22s (Used),14500,LKR,Colombo,Used,Other,5 hours,https://ikman.lk/en/ad/moto-e22s-used-for-sale-colombo-1,2026-02-21 02:37:17
149,Apple iPhone 12 128GB (Used),65000,LKR,Kegalle,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-kegalle-238,2026-02-21 02:37:17
150,Xiaomi Redmi Note 13 8/256GB (Used),27000,LKR,Anuradhapura,Used,Xiaomi,5 hours,https://ikman.lk/en/ad/xiaomi-redmi-note-13-88-256gb-used-for-sale-anuradhapura,2026-02-21 02:37:17
151,Samsung Galaxy S24 8GB|256GB Dual sim (Used),128000,LKR,Colombo,Used,Samsung,5 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-8gb256gb-dual-sim-used-for-sale-colombo-5,2026-02-21 02:37:17
152,Samsung Galaxy A04e (Used),17000,LKR,Kurunegala,Used,Samsung,5 hours,https://ikman.lk/en/ad/samsung-galaxy-a04e-used-for-sale-kurunegala-124,2026-02-21 02:37:17
153,Airpods Gen,3050,LKR,Kandy,Unknown,Other,5 hours,https://ikman.lk/en/ad/airpods-gen-for-sale-kandy,2026-02-21 02:37:17
154,Apple iPhone 12 128GB (Used),84990,LKR,Colombo,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-colombo-9727,2026-02-21 02:37:17
155,Huawei Y7 3GB 32GB (Used),5500,LKR,Monaragala,Used,Huawei,5 hours,https://ikman.lk/en/ad/huawei-y7-3gb-32gb-used-for-sale-monaragala,2026-02-21 02:37:17
156,Apple iPhone 11 128GB (Used),69990,LKR,Colombo,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-19063,2026-02-21 02:37:17
157,The T10 Ultra3 Smartwatch,2650,LKR,Kandy,Unknown,Other,5 hours,https://ikman.lk/en/ad/the-t10-ultra3-smartwatch-for-sale-kandy,2026-02-21 02:37:17
158,Apple iPhone 11 (Used),65500,LKR,Polonnaruwa,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-11-i-phone-used-for-sale-polonnaruwa-29,2026-02-21 02:37:17
159,Apple iPhone 7 (Used),24000,LKR,Gampaha,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-7-used-for-sale-gampaha-10987,2026-02-21 02:37:17
160,Honor X6 4GB RAM 128GB (Brand New),29999,LKR,Colombo,Brand New,Honor,5 hours,https://ikman.lk/en/ad/honor-x6-4gb-ram-128gb-brand-new-for-sale-colombo,2026-02-21 02:37:17
161,Apple iPhone 7 Plus (Used),23500,LKR,Colombo,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-7-plus-used-for-sale-colombo-11968,2026-02-21 02:37:17
162,Apple iPhone 13 Pro Max 256GB (Used),140000,LKR,Ratnapura,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-max-256gb-used-for-sale-ratnapura-194,2026-02-21 02:37:17
163,Apple 20W Adapter,4500,LKR,Gampaha,Unknown,Apple,5 hours,https://ikman.lk/en/ad/apple-20w-adapter-for-sale-gampaha,2026-02-21 02:37:17
164,Vivo Y93 6GB/128GBâ¢~~Â® (Used),9300,LKR,Colombo,Used,Vivo,,https://ikman.lk/en/ad/vivo-y93-6gb-128gbr-used-for-sale-colombo-31,2026-02-21 02:37:20
165,Google Pixel 8 Pro FULL SET BOX 2 SIM. (Brand New),95000,LKR,Colombo,Brand New,Google,,https://ikman.lk/en/ad/google-pixel-8-pro-full-set-box-2-sim-brand-new-for-sale-colombo-4,2026-02-21 02:37:20
166,Apple iPhone 12 Pro 512GB (Used),84999,LKR,Kalutara,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-12-pro-512gb-used-for-sale-kalutara-70,2026-02-21 02:37:20
167,Apple iPhone 16 (Used),167000,LKR,Colombo,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-16-used-for-sale-colombo-397,2026-02-21 02:37:20
168,Xiaomi Poco X3 NFC Blue (Used),23000,LKR,Gampaha,Used,Xiaomi,5 hours,https://ikman.lk/en/ad/xiaomi-poco-x3-nfc-blue-used-for-sale-gampaha,2026-02-21 02:37:20
169,UMIDIGI G9x (Used),16500,LKR,Monaragala,Used,Other,5 hours,https://ikman.lk/en/ad/umidigi-used-for-sale-monaragala,2026-02-21 02:37:20
170,ASPOR 10000mAh 22.5W Power Bank (Model A335),3050,LKR,Kandy,Unknown,Other,5 hours,https://ikman.lk/en/ad/aspor-10000mah-225w-power-bank-model-a335-for-sale-kandy,2026-02-21 02:37:20
171,Sony Xperia 1 II 128GB 8GB RAM 5G (Used),37500,LKR,Colombo,Used,Sony,,https://ikman.lk/en/ad/sony-xperia-1-ii-128gb-8gb-ram-5g-used-for-sale-colombo-3,2026-02-21 02:37:24
172,Xiaomi Mi 11X 12GB 128GB (Used),37000,LKR,Puttalam,Used,Xiaomi,,https://ikman.lk/en/ad/xiaomi-mi-11x-12gb-128gb-used-for-sale-puttalam,2026-02-21 02:37:24
173,Samsung Galaxy F07 (Used),40999,LKR,Kalutara,Used,Samsung,1 hour,https://ikman.lk/en/ad/samsung-galaxy-f07-brand-new-for-sale-kalutara,2026-02-21 02:37:24
174,Samsung Galaxy M11 4GB RAM 32GB (Used),12500,LKR,Puttalam,Used,Samsung,1 hour,https://ikman.lk/en/ad/samsung-galaxy-m11-4gb-ram-32gb-used-for-sale-puttalam-3,2026-02-21 02:37:24
175,Apple iPhone 17 Pro 512GB (Brand New),435000,LKR,Colombo,Brand New,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-17-pro-512gb-brand-new-for-sale-colombo-58,2026-02-21 02:37:24
176,Apple iPhone 14 128GB (Used),119999,LKR,Gampaha,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-gampaha-2070,2026-02-21 02:37:24
177,Vivo T4 (Used),49900,LKR,Colombo,Used,Vivo,1 hour,https://ikman.lk/en/ad/vivo-t4-used-for-sale-colombo,2026-02-21 02:37:24
178,Apple iPhone 16 Plus 128GB (Brand New),245000,LKR,Colombo,Brand New,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-16-plus-128gb-brand-new-for-sale-colombo-209,2026-02-21 02:37:24
179,Samsung Galaxy A56 12GB|256GB (Brand New),110000,LKR,Colombo,Brand New,Samsung,1 hour,https://ikman.lk/en/ad/samsung-galaxy-a56-12gb256gb-brand-new-for-sale-colombo-99,2026-02-21 02:37:24
180,HK10 Pro Max Smart Watch - Gold,7800,LKR,Colombo,Unknown,Other,1 hour,https://ikman.lk/en/ad/hk10-pro-max-smart-watch-gold-for-sale-colombo-4,2026-02-21 02:37:24
181,Apple iPhone 16 128GB (Brand New),221000,LKR,Colombo,Brand New,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-16-128gb-brand-new-for-sale-colombo-966,2026-02-21 02:37:24
182,HONOR CHOICE Watch 2i Amoled GPS 10M Waterproof (Singer War),12750,LKR,Gampaha,Unknown,Honor,1 hour,https://ikman.lk/en/ad/honor-choice-watch-2i-amoled-gps-10m-waterproof-singer-war-for-sale-gampaha,2026-02-21 02:37:24
183,Apple iPhone 15 128GB (Brand New),185000,LKR,Colombo,Brand New,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-128gb-brand-new-for-sale-colombo-962,2026-02-21 02:37:24
184,ZTE V80 Pro 8/256GB (Brand New),49500,LKR,Gampaha,Brand New,ZTE,1 hour,https://ikman.lk/en/ad/zte-v80-pro-8-256gb-brand-new-for-sale-gampaha,2026-02-21 02:37:24
185,Google Pixel 7 5G 8GB RAM 128GB (Used),69990,LKR,Kegalle,Used,Google,1 hour,https://ikman.lk/en/ad/google-pixel-7-5g-8gb-ram-128gb-used-for-sale-kegalle-1,2026-02-21 02:37:24
186,Google Pixel 6 5G 8GB RAM 128GB (New),69990,LKR,Kegalle,Unknown,Google,1 hour,https://ikman.lk/en/ad/google-pixel-6-5g-8gb-ram-128gb-new-for-sale-kegalle,2026-02-21 02:37:24
187,Apple iPhone 15 256GB (Brand New),221000,LKR,Colombo,Brand New,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-256gb-brand-new-for-sale-colombo-272,2026-02-21 02:37:24
188,Apple iPhone 14 Pro 256GB (Used),179500,LKR,Gampaha,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-gampaha-2372,2026-02-21 02:37:24
189,Xiaomi Redmi 15C (Brand New),52499,LKR,Colombo,Brand New,Xiaomi,1 hour,https://ikman.lk/en/ad/xiaomi-redmi-15c-brand-new-for-sale-colombo-151,2026-02-21 02:37:24
190,Honor X6b 6GB RAM 128GB (Used),24000,LKR,Puttalam,Used,Honor,1 hour,https://ikman.lk/en/ad/honor-x6b-6gb-ram-128gb-used-for-sale-puttalam-1,2026-02-21 02:37:24
191,Mibro Smart Watch C4,11800,LKR,Colombo,Unknown,Other,1 hour,https://ikman.lk/en/ad/mibro-smart-watch-c4-for-sale-colombo-5,2026-02-21 02:37:24
192,Nubia Liveclip Over Earpods (Singer Warranty),6500,LKR,Gampaha,Unknown,Other,1 hour,https://ikman.lk/en/ad/nubia-liveclip-over-earpods-singer-warranty-for-sale-gampaha,2026-02-21 02:37:24
193,Honor X7 Lite ANC Bluetooth Earbuds,6750,LKR,Gampaha,Unknown,Honor,1 hour,https://ikman.lk/en/ad/honor-x7-lite-anc-bluetooth-earbuds-for-sale-gampaha-2,2026-02-21 02:37:24
194,Apple iPhone 11 256GB (Used),69000,LKR,Colombo,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-11-256gb-used-for-sale-colombo-2190,2026-02-21 02:37:24
195,ZTE nubia Air 5G 8/256GB (Brand New),64500,LKR,Gampaha,Brand New,ZTE,1 hour,https://ikman.lk/en/ad/zte-nubia-air-5g-8-256gb-brand-new-for-sale-gampaha-7,2026-02-21 02:37:24
196,Xiaomi Redmi 15C 8GB 256GB (Brand New),44500,LKR,Gampaha,Brand New,Xiaomi,1 hour,https://ikman.lk/en/ad/xiaomi-redmi-15c-8gb-256gb-brand-new-for-sale-gampaha-4,2026-02-21 02:37:24
197,Apple iPhone 16 128GB (Used),170000,LKR,Colombo,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-16-128gb-used-for-sale-colombo-1055,2026-02-21 02:37:24
198,Samsung Galaxy Buds 3,24990,LKR,Colombo,Unknown,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-buds-3-for-sale-colombo-292,2026-02-21 02:37:28
199,Moto Motorola Edge 60 Pro (Used),72000,LKR,Trincomalee,Used,Motorola,7 hours,https://ikman.lk/en/ad/moto-motorola-edge-60-pro-used-for-sale-trincomalee,2026-02-21 02:37:28
200,Apple iPhone X (Used),26000,LKR,Jaffna,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-x-used-for-sale-jaffna-823,2026-02-21 02:37:28
201,Samsung Galaxy A56 5G (Brand New),85000,LKR,Kilinochchi,Brand New,Samsung,7 hours,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-brand-new-for-sale-kilinochchi,2026-02-21 02:37:28
202,Apple iPhone 14 128 (Used),120000,LKR,Colombo,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-14-128-used-for-sale-colombo-158,2026-02-21 02:37:28
203,Apple iPhone XS (Used),38000,LKR,Kegalle,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-kegalle-548,2026-02-21 02:37:28
204,Apple iPhone 11 Pro (Used),69000,LKR,Gampaha,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-used-for-sale-gampaha-2124,2026-02-21 02:37:28
205,Apple iPhone 11 Pro Max (Used),92500,LKR,Kandy,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-kandy-1143,2026-02-21 02:37:28
206,Samsung Galaxy A03 Core (4/32GB) (Used),11000,LKR,Ampara,Used,Samsung,7 hours,https://ikman.lk/en/ad/samsung-galaxy-a03-core-4-32gb-used-for-sale-ampara-1,2026-02-21 02:37:28
207,ZTE nubia V60 Design (Used),45000,LKR,Colombo,Used,ZTE,7 hours,https://ikman.lk/en/ad/nubeya-v60-used-for-sale-colombo,2026-02-21 02:37:28
208,Samsung Galaxy S23 (Used),65000,LKR,Gampaha,Used,Samsung,7 hours,https://ikman.lk/en/ad/samsung-galaxy-s23-used-for-sale-gampaha-58,2026-02-21 02:37:28
209,Huawei Nova 3i (Used),15000,LKR,Colombo,Used,Huawei,7 hours,https://ikman.lk/en/ad/huawei-nova-3i-used-for-sale-colombo-2833,2026-02-21 02:37:28
210,"Apple iPhone 12 Pro Max 256GB-Gold,Blue,Gray (Used)",129999,LKR,Colombo,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-goldbluegray-used-for-sale-colombo,2026-02-21 02:37:28
211,Apple iPhone 8 Plus (Used),30000,LKR,Puttalam,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-8-plus-used-for-sale-puttalam-659,2026-02-21 02:37:28
212,Samsung Galaxy M21s (Used),15000,LKR,Gampaha,Used,Samsung,7 hours,https://ikman.lk/en/ad/samsung-galaxy-m21s-2018-used-for-sale-gampaha,2026-02-21 02:37:28
213,Google Pixel 7 Pro (Used),84500,LKR,Anuradhapura,Used,Google,7 hours,https://ikman.lk/en/ad/google-pixel-7-pro-used-for-sale-anuradhapura-9,2026-02-21 02:37:28
214,Xiaomi Redmi 14C 256GB (Used),30000,LKR,Colombo,Used,Xiaomi,7 hours,https://ikman.lk/en/ad/xiaomi-redmi-14c-256gb-used-for-sale-colombo-20,2026-02-21 02:37:28
215,Tecno Spark 6 Go (Used),14000,LKR,Colombo,Used,Tecno,7 hours,https://ikman.lk/en/ad/tecno-spark-6-go-used-for-sale-colombo-99,2026-02-21 02:37:28
216,Apple iPhone 11 64GB (Used),43000,LKR,Colombo,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-11-64gb-used-for-sale-colombo-5866,2026-02-21 02:37:28
217,Apple iPhone XS (Used),53000,LKR,Kurunegala,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-kurunegala-1590,2026-02-21 02:37:28
218,Apple iPhone 13 (Used),55000,LKR,Gampaha,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-13-used-for-sale-gampaha-1400,2026-02-21 02:37:28
219,Nokia 210 (Used),3500,LKR,Batticaloa,Used,Nokia,7 hours,https://ikman.lk/en/ad/nokia-210-used-for-sale-batticaloa,2026-02-21 02:37:28
220,Apple iPhone 13 Pro 256GB (Used),133000,LKR,Gampaha,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-256gb-used-for-sale-gampaha-3343,2026-02-21 02:37:28
221,Vivo Y11 (Used),12500,LKR,Badulla,Used,Vivo,7 hours,https://ikman.lk/en/ad/vivo-y11-used-for-sale-badulla-4,2026-02-21 02:37:28
222,Moto G4 Play (Brand New),38000,LKR,Colombo,Brand New,Other,7 hours,https://ikman.lk/en/ad/moto-g4-play-brand-new-for-sale-colombo,2026-02-21 02:37:28
223,Honor X5b (Used),20000,LKR,Gampaha,Used,Honor,7 hours,https://ikman.lk/en/ad/honor-x5b-used-for-sale-gampaha-44,2026-02-21 02:37:28
224,Sony Xperia 1 v/5G/256GB Dualsim (Used),105000,LKR,Gampaha,Used,Sony,,https://ikman.lk/en/ad/sony-xperia-1-v-5g-256gb-dualsim-used-for-sale-gampaha-5,2026-02-21 02:37:32
225,Samsung Galaxy A07 4GB+64GB (Brand New),26900,LKR,Colombo,Brand New,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-a07-4gb64gb-brand-new-for-sale-colombo-48,2026-02-21 02:37:32
226,Xiaomi Redmi Note 15 8GB 256GB (Brand New),74500,LKR,Gampaha,Brand New,Xiaomi,,https://ikman.lk/en/ad/xiaomi-redmi-note-15-8gb-256gb-brand-new-for-sale-gampaha,2026-02-21 02:37:32
227,Apple iPhone 16 Pro Max (Used),290000,LKR,Gampaha,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-max-used-for-sale-gampaha-213,2026-02-21 02:37:32
228,Apple iPhone 11 Pro 256GB (Used),84999,LKR,Colombo,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-colombo-11452,2026-02-21 02:37:32
229,OnePlus 9 Pro (Used),39500,LKR,Gampaha,Used,OnePlus,7 hours,https://ikman.lk/en/ad/oneplus-9-pro-used-for-sale-gampaha-1,2026-02-21 02:37:32
230,Apple iPhone 7 Plus 32GB (Used),45000,LKR,Kalutara,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-7-plus-i-phone-7-32gb-used-for-sale-kalutara,2026-02-21 02:37:32
231,Google Pixel 5 (Used),34000,LKR,Gampaha,Used,Google,7 hours,https://ikman.lk/en/ad/google-pixel-5-used-for-sale-gampaha-384,2026-02-21 02:37:32
232,Apple iPhone 14 Pro Max 512GB (Used),190000,LKR,Colombo,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-512gb-used-for-sale-colombo-438,2026-02-21 02:37:32
233,Apple iPhone 16 128GB (Used),179999,LKR,Colombo,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-16-128gb-used-for-sale-colombo-1006,2026-02-21 02:37:32
234,Apple Watch Series 7 gps,65000,LKR,Badulla,Unknown,Apple,7 hours,https://ikman.lk/en/ad/apple-watch-series-7-gps-cellular-for-sale-badulla,2026-02-21 02:37:32
235,Umioo 17 Pro Max (Used),56500,LKR,Colombo,Used,Other,7 hours,https://ikman.lk/en/ad/umioo-17-pro-max-brand-new-for-sale-colombo,2026-02-21 02:37:32
236,Xiaomi Redmi A3 (Used),18000,LKR,Matara,Used,Xiaomi,7 hours,https://ikman.lk/en/ad/xiaomi-redmi-a3-used-for-sale-matara-11,2026-02-21 02:37:32
237,Apple iPhone 17 Pro Max 256GB XA Regionð¦ðº (Brand New),459000,LKR,Colombo,Brand New,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-max-256gb-xa-region-brand-new-for-sale-colombo-1,2026-02-21 02:37:32
238,WHOOP LIFE MG - Fitness Tracker,129500,LKR,Colombo,Unknown,Other,7 hours,https://ikman.lk/en/ad/whoop-life-mg-fitness-tracker-for-sale-colombo,2026-02-21 02:37:32
239,Google Pixel 6 128GB (Used),49000,LKR,Colombo,Used,Google,7 hours,https://ikman.lk/en/ad/google-pixel-6-128gb-used-for-sale-colombo-778,2026-02-21 02:37:32
240,Apple iPhone XR 128GB (Used),49999,LKR,Colombo,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-xr-128gb-used-for-sale-colombo-3521,2026-02-21 02:37:32
241,Apple iPhone 13 Pro 256GB (Used),139999,LKR,Colombo,Used,Apple,7 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-256gb-used-for-sale-colombo-4482,2026-02-21 02:37:32
242,Samsung Galaxy S24 (Used),113500,LKR,Kandy,Used,Samsung,7 hours,https://ikman.lk/en/ad/samsung-galaxy-a24-s24-used-for-sale-kandy,2026-02-21 02:37:32
243,Apple iPhone 14 Pro 256GB (Used),179999,LKR,Colombo,Used,Apple,8 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-colombo-3201,2026-02-21 02:37:32
244,Apple iPhone 11 128GB (Used),65000,LKR,Kandy,Used,Apple,8 hours,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-kandy-2268,2026-02-21 02:37:32
245,Apple iPhone 17 Pro 256GB (Brand New),398000,LKR,Kandy,Brand New,Apple,8 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-brand-new-for-sale-kandy-3,2026-02-21 02:37:32
246,BIKE PHONE HOLDER WITH COVER 360,950,LKR,Gampaha,Unknown,Other,8 hours,https://ikman.lk/en/ad/bike-phone-holder-with-cover-360-for-sale-gampaha-8,2026-02-21 02:37:32
247,Vivo Y1s 2GB 32GB (Used),9250,LKR,Kandy,Used,Vivo,8 hours,https://ikman.lk/en/ad/vivo-y1s-2gb-32gb-used-for-sale-kandy-1,2026-02-21 02:37:32
248,Apple iPhone 8 (Used),25500,LKR,Galle,Used,Apple,8 hours,https://ikman.lk/en/ad/apple-iphone-8-used-for-sale-galle-853,2026-02-21 02:37:32
249,Apple iPhone 16 Pro (Used),260000,LKR,Matara,Used,Apple,8 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-i-phon-256gb-used-for-sale-matara,2026-02-21 02:37:32
250,Apple iPhone 15 (Brand New),222990,LKR,Colombo,Brand New,Apple,8 hours,https://ikman.lk/en/ad/apple-iphone-15-brand-new-for-sale-colombo-65,2026-02-21 02:37:32
251,Apple iPhone 14 128GB (Used),119000,LKR,Kandy,Used,Apple,8 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-kandy-422,2026-02-21 02:37:32
252,Xiaomi Redmi 13C 8GB/256GB (Brand New),43000,LKR,Colombo,Brand New,Xiaomi,,https://ikman.lk/en/ad/xiaomi-redmi-13c-8gb-256gb-brand-new-for-sale-colombo-7,2026-02-21 02:37:36
253,Tecno Spark 30C 5G 4/128GB (Brand New),31500,LKR,Gampaha,Brand New,Tecno,,https://ikman.lk/en/ad/tecno-spark-30c-5g-4-128gb-brand-new-for-sale-gampaha-1,2026-02-21 02:37:36
254,Vivo Y93 (Used),9000,LKR,Colombo,Used,Vivo,5 hours,https://ikman.lk/en/ad/vivo-y93-used-for-sale-colombo-2259,2026-02-21 02:37:36
255,Apple iPhone 12 (Used),85000,LKR,Kalutara,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-kalutara-519,2026-02-21 02:37:36
256,Samsung Galaxy A54 5G 128GB (Used),58000,LKR,Colombo,Used,Samsung,5 hours,https://ikman.lk/en/ad/samsung-galaxy-a54-5g-128gb-used-for-sale-colombo-8,2026-02-21 02:37:36
257,HMD Crest 6/128GB (Brand New),37000,LKR,Colombo,Brand New,Other,5 hours,https://ikman.lk/en/ad/hmd-crest-6-128gb-brand-new-for-sale-colombo-1,2026-02-21 02:37:36
258,Apple iPhone 13 128GB- Dual V5 (Used),99999,LKR,Kalutara,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-dual-v5-used-for-sale-kalutara,2026-02-21 02:37:36
259,Apple iPhone 13 128GB V3 (Used),99999,LKR,Kalutara,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-v3-used-for-sale-kalutara,2026-02-21 02:37:36
260,Apple iPhone 13 128GB G1 (Used),99999,LKR,Kalutara,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-g1-used-for-sale-kalutara,2026-02-21 02:37:36
261,Apple iPhone 13 128GB B9 (Used),99999,LKR,Kalutara,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-b9-used-for-sale-kalutara,2026-02-21 02:37:36
262,HMD Aura 2 4/128GB (Brand New),27000,LKR,Colombo,Brand New,Other,5 hours,https://ikman.lk/en/ad/hmd-aura-2-4-128gb-brand-new-for-sale-colombo,2026-02-21 02:37:36
263,Apple iPhone 16 Pro Max 512GB (Used),312000,LKR,Colombo,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-max-512gb-used-for-sale-colombo-291,2026-02-21 02:37:36
264,AirPod with Touch Screen (BT) Good Bass - New (Celebrat),4700,LKR,Gampaha,Unknown,Other,5 hours,https://ikman.lk/en/ad/airpod-with-touch-screen-bt-good-bass-new-celebrat-for-sale-gampaha,2026-02-21 02:37:36
265,Moto G45 5G|8GB|128GB (Brand New),54490,LKR,Colombo,Brand New,Other,5 hours,https://ikman.lk/en/ad/moto-g45-5g8gb128gb-brand-new-for-sale-colombo-5,2026-02-21 02:37:36
266,Apple iPhone 13 128GB (Used),102999,LKR,Colombo,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-10752,2026-02-21 02:37:36
267,Apple iPhone 12 Pro Max (Used),92500,LKR,Gampaha,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-gampaha-1935,2026-02-21 02:37:36
268,Moto G35 5G|4GB|128GB (Brand New),37990,LKR,Colombo,Brand New,Other,5 hours,https://ikman.lk/en/ad/moto-g35-5g4gb128gb-brand-new-for-sale-colombo-5,2026-02-21 02:37:36
269,Samsung Galaxy A07 (Brand New),33490,LKR,Colombo,Brand New,Samsung,5 hours,https://ikman.lk/en/ad/samsung-galaxy-a07-brand-new-for-sale-colombo-230,2026-02-21 02:37:36
270,Apple iPhone 16 Pro Max 256GB (Used),284900,LKR,Colombo,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-colombo-2376,2026-02-21 02:37:36
271,Aspor Power Banks,15000,LKR,Trincomalee,Unknown,Other,5 hours,https://ikman.lk/en/ad/aspor-power-banks-for-sale-trincomalee-1,2026-02-21 02:37:36
272,Samsung Galaxy S23 256GB (Used),95000,LKR,Colombo,Used,Samsung,5 hours,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-used-for-sale-colombo-83,2026-02-21 02:37:36
273,Xiaomi Redmi 10A (Used),18000,LKR,Colombo,Used,Xiaomi,5 hours,https://ikman.lk/en/ad/xiaomi-redmi-10a-used-for-sale-colombo-564,2026-02-21 02:37:36
274,Vivo Y85 (Used),10000,LKR,Kandy,Used,Vivo,5 hours,https://ikman.lk/en/ad/vivo-y85-used-for-sale-kandy-173,2026-02-21 02:37:36
275,Samsung Galaxy A11 (Used),11000,LKR,Colombo,Used,Samsung,5 hours,https://ikman.lk/en/ad/samsung-galaxy-a11-used-for-sale-colombo-649,2026-02-21 02:37:36
